datetime	tstart	tfinish	type	group	site	treatment	block	CO2.amb	temp.C	pres.kPA	wav	PAR	NEE_lm	NEE_exp	rsqd	sigma	aic.lm	aic.nlm
13.08.2016 11:15	10	80	resp	sun	elev4100	otc	2	350.936866677019	18.108	60.8502816901408	24.7148028169014	591.765492957746	-5.70496344355779	-2.94690449918446	0.988220589862784	1.64533212444078	244.982801241962	268.499991823852
13.08.2016 11:57	10	70	resp	sun	elev4100	otc	3	353.959798556963	19.0846065573771	60.8449180327869	27.5235245901639	706.85	-3.70959968958261	-6.99146604316842	0.978045046956752	0.83829988526344	179.67166709975	150.587295193589
13.08.2016 12:46	10	80	resp	sun	elev4100	tt2	4	355.837355651515	20.611	60.84	26.4652394366197	2.391	-4.47069753698085	-0.956135977273917	0.991817869068344	1.27277211184354	185.728087265018	233.069185099421
13.08.2016 11:44	5	60	resp	sun	elev4100	tt2	3	356.686771542844	19.061	60.8392857142857	31.7550892857143	417.500535714286	-1.49269933657916	-1.49754212917738	0.975453058503152	0.395377773873298	60.7847844862224	56.992717064665
13.08.2016 12:37	40	80	resp	sun	elev4100	tt0	4	359.486969555633	20.611	60.84	30.0314634146341	2.391	-1.78138074339	-0.34805537771933	0.869034729274647	1.97322006128592	108.702277940606	167.638107046016
13.08.2016 11:29	10	80	resp	sun	elev4100	tt2	2	358.816122745069	20.111	60.85	28.936338028169	464.15	-14.3443621411845	-11.6565598216963	0.997377787897245	6.42958788812523	270.178885903987	456.58960079524
13.08.2016 11:51	10	80	resp	sun	elev4100	c	3	359.897776766843	20.1532535211268	60.8298591549296	26.655	525.535070422535	-6.887792326818	-5.84440689264824	0.997118388536107	2.50876387639128	172.457034072786	326.71500052185
13.08.2016 11:00	10	70	resp	sun	elev4100	tt4	1	355.362335278999	16.606	60.8611475409836	24.1679672131148	467.353770491803	-2.80442042328806	-10.3242559881293	0.925154417084613	1.22066118106724	222.256816095838	194.9283968391
13.08.2016 11:08	10	80	resp	sun	elev4100	otc	1	357.212868240546	16.7118450704225	60.8746478873239	24.2017323943662	559.901126760563	-6.18321941422666	-2.94634891795797	0.998261536437704	1.31867515443832	119.034592557198	237.95856301807
13.08.2016 12:54	10	80	resp	sun	elev4100	tt0	5	362.224179983722	20.611	60.84	25.4835633802817	2.391	-5.61005422046745	-0.428774751631603	0.994927617780466	1.4736603584516	183.650884512165	253.293369187719
13.08.2016 11:22	10	80	resp	sun	elev4100	tt4	2	360.309568785006	19.109	60.8505633802817	27.1196056338028	491.309718309859	-5.73133469118425	-5.17241760091308	0.984042613706485	1.96954411659195	268.328973603448	293.32064972699
13.08.2016 10:34	20	80	photo	sun	elev4100	c	1	359.603997116001	17.9273114754098	60.8763934426229	21.5930819672131	197.199180327869	-0.408561276035338	-0.167080841917538	0.903970432659444	0.513517821995412	4.0659552536839	92.7565384192083
13.08.2016 13:23	5	55	photo	sun	elev4100	c	5	363.136583459751	20.611	60.84	28.6882549019608	600.1	6.44784702927494	5.72723286192219	0.995284548307971	1.39260631060906	110.645143965529	175.469363564969
13.08.2016 13:43	5	65	photo	sun	elev4100	tt0	2	363.136583459751	20.611	60.84	35.6838852459016	600.1	6.42122765926443	9.1782739728059	0.957922161966025	1.57875198692497	289.235146873952	225.282951610491
13.08.2016 12:26	30	90	photo	sun	elev4100	tt4	4	364.117665427552	20.611	60.8285245901639	27.1528196721311	963.047704918033	1.1981956548954	15.6050761959803	0.954075994252351	0.246113057542187	88.9518046439096	5.96827924566233
13.08.2016 12:58	10	80	photo	sun	elev4100	tt4	5	364.048986935781	20.611	60.84	27.3632816901408	600.1	2.50202432504034	1.82138831538588	0.980418038293199	1.6951910248835	166.215425670504	272.619729329966
13.08.2016 12:18	30	90	photo	sun	elev4100	c	4	364.214585840522	20.111	60.8609836065574	28.7686393442623	642.61393442623	6.45438601976911	8.96789036808598	0.968501550722506	1.38435008419697	270.407308944592	209.777294123692
13.08.2016 11:33	20	80	photo	sun	elev4100	otc	2	364.901413190707	20.611	60.85	24.2680327868852	600.1	3.41024402114097	13.9261521076928	0.972310840925231	0.620203097653765	184.137854771553	115.030485758559
13.08.2016 13:31	10	80	photo	sun	elev4100	otc	5	364.96139041181	20.611	60.84	25.8322394366197	600.1	5.85870772804642	2.44184333177192	0.996656369677608	1.13733789216534	160.147297694382	217.5432277071
13.08.2016 13:06	5	45	photo	sun	elev4100	tt2	5	364.96139041181	20.611	60.84	28.6788780487805	600.1	6.49415996008849	5.6103656054349	0.990516277595805	1.43812275896219	101.65206599417	142.96451261711
13.08.2016 12:11	35	85	photo	sun	elev4100	tt4	3	362.903539872646	19.0798235294118	60.8660784313726	27.350568627451	652.696078431373	-0.703831341110543	-0.388698805795072	0.803417220676142	0.722536609283686	85.1658659437677	111.16526951137
13.08.2016 13:14	5	60	photo	sun	elev4100	otc	4	365.87379388784	20.611	60.84	24.2555892857143	600.1	9.42608181460478	9.41019648673498	0.981203083920591	2.59475153637295	251.64078934542	260.184386491938
13.08.2016 10:50	20	80	photo	sun	elev4100	tt0	1	361.232224133913	17.107	60.8867213114754	23.4732950819672	628.205737704918	1.56931327173031	12.3696652067546	0.985348969676738	0.593174433864325	48.1702847383142	109.772583867609
13.08.2016 12:02	40	90	photo	sun	elev4100	tt0	3	365.788914223326	20.611	60.8541176470588	26.6713921568627	9.48941176470588	4.89377887719071	11.1656448797807	0.97120554105565	1.36386913238954	175.805457910339	173.425923991026
13.08.2016 10:27	30	85	photo	sun	elev4100	tt2	1	364.399119987801	18.8679285714286	60.8751785714286	21.6660178571429	413.763392857143	-0.511066802795986	-0.265046748748077	0.875520608236323	0.527407708136741	36.4091345433941	88.1109937747333
13.08.2016 10:37	10	80	resp	sun	elev4100	c	1	359.664136335521	17.9245352112676	60.8656338028169	21.3684225352113	1492.58084507042	-6.01091065234731	7.46458887820102	0.994573279718431	1.44934667299624	196.307901563871	250.997537570599
13.08.2016 13:25	10	80	resp	sun	elev4100	c	5	363.136583459751	20.611	60.84	28.2870704225352	0.1	-3.34753163948232	-2.88741287951144	0.995050817880167	1.14890432965142	108.985552240784	218.939564434696
13.08.2016 13:47	10	80	resp	sun	elev4100	tt0	2	363.136583459751	20.611	60.84	33.694	0.1	-1.81094501330692	6.36994562093294	0.957567448755584	1.10817898483183	177.820191657728	213.95905922618
13.08.2016 12:29	10	80	resp	sun	elev4100	tt4	4	364.731498857358	21.112	60.8297183098592	27.2954366197183	130.495211267606	-2.58492662584325	-2.22348360755611	0.9895658942241	1.00218334356798	125.744306722413	200.084932471125
13.08.2016 13:02	10	80	resp	sun	elev4100	tt4	5	364.048986935781	20.611	60.84	25.6709577464789	0.1	-6.0792786863144	-5.00814469678201	0.998420265802998	2.49689165452119	112.010300085634	326.060393076316
13.08.2016 12:21	10	80	resp	sun	elev4100	c	4	365.497515186325	21.112	60.8543661971831	27.2082253521127	4.57338028169014	-2.99162008163085	-3.69043825841326	0.971873014761807	1.08716377038211	218.110846019066	211.316931316165
13.08.2016 11:37	5	70	resp	sun	elev4100	otc	2	362.952550706411	19.061	60.8539393939394	24.226303030303	1.99742424242424	-1.14469750857758	-1.45981169732592	0.869465078228304	1.10648316223871	174.04974374006	198.544108454949
13.08.2016 13:37	10	80	resp	sun	elev4100	otc	5	364.96139041181	20.611	60.84	25.1972816901408	0.1	-7.60338228865161	-6.3798290426961	0.998308030188798	2.86736912048037	148.58889148744	345.152459374017
13.08.2016 13:09	10	70	resp	sun	elev4100	tt2	5	364.96139041181	20.611	60.84	26.3765409836066	0.1	-4.648883564528	-4.58591524196105	0.971102249051247	1.4976987090137	224.90466488782	219.063771382272
13.08.2016 12:13	5	50	resp	sun	elev4100	tt4	3	362.902147783106	19.061	60.8623913043478	26.3253913043478	1620.63195652174	-3.57202553103213	-3.23936899355698	0.989954435691123	0.694558690102408	70.8444588059332	96.7455922573976
13.08.2016 13:19	10	80	resp	sun	elev4100	otc	4	365.87379388784	20.611	60.84	28.9331267605634	0.1	-4.00438199792576	5.61327131780531	0.995311637593881	1.32979879470358	130.659092302084	239.117775011412
13.08.2016 10:53	10	80	resp	sun	elev4100	tt0	1	361.144521246219	16.9870422535211	60.876338028169	23.924014084507	85.1629577464789	-5.19759079578413	0.606290940117717	0.994788398144997	1.53923039153328	172.664891894485	259.30095081698
13.08.2016 12:05	10	80	resp	sun	elev4100	tt0	3	365.537808823841	20.3786056338028	60.8477464788732	28.8887323943662	1802.31605633803	-7.23171323481174	-0.641315893975749	0.999633590772889	1.58701903613357	33.1635818435762	263.520285742155
13.08.2016 10:30	10	80	resp	sun	elev4100	tt2	1	364.085082486441	18.609	60.873661971831	22.9278169014085	610.563661971831	-3.73559849672691	0.502588519577056	0.988299481902722	1.07830883477842	184.30271738171	210.1883204795
11.08.2016 16:35	30	90	photo	sun	elev3500	otc	7	322.804818137637	22.112	65.68	28.9117213114754	1195.11	1.9897210610502	0.904638004842237	0.986740784198631	1.92977496963675	64.4747794033865	248.973663738898
11.08.2016 13:30	1	40	photo	sun	elev3500	c	3	334.033464589989	30.08725	65.87275	36.9767	2648.61025	2.14379648648299	-1.5690198405907	0.979483276140755	0.365001953088626	36.8591490402189	35.1879784543321
11.08.2016 13:50	10	80	photo	sun	elev3500	otc	3	333.690695753633	28.9920281690141	65.7022535211268	31.7976901408451	691.732394366197	3.94002716395296	3.15115620546738	0.998870261443792	1.75939361471158	20.5614508894407	277.749710840131
11.08.2016 17:38	40	90	photo	sun	elev3500	otc	6	326.202763591717	22.112	65.68	29.9604705882353	1195.11	-2.58405563955746	32.9642778501095	0.978278217020957	0.871137144251572	89.0034770672774	129.494340003528
11.08.2016 13:44	10	80	photo	sun	elev3500	tt0	3	337.104948183004	32.109	65.7077464788732	29.138676056338	1839.11112676056	4.102676436347	3.92323304168239	0.97815835702248	1.40006831300113	239.139478377874	246.223861702569
11.08.2016 13:37	10	70	photo	sun	elev3500	tt2	3	335.590359549335	31.011	65.7668852459016	29.9785409836066	2268.00967213115	1.40307325321907	1.21489076522144	0.949414526542421	0.66511786232368	109.481623930273	123.280722470396
11.08.2016 16:27	40	90	photo	sun	elev3500	c	7	325.963588999091	20.3659019607843	65.6798039215686	35.8709607843137	1702.63705882353	-2.95984490744857	37.0396982203492	0.963685182031838	1.29109216072471	129.847337015182	168.05188677763
11.08.2016 17:30	10	80	photo	sun	elev3500	tt0	6	327.901736318758	22.112	65.68	33.7241830985916	1195.11	4.31819923826488	4.87813109890955	0.982742485959179	1.53239836802782	225.356244024943	258.687061006499
11.08.2016 15:22	20	80	photo	sun	elev3500	c	2	327.713052721422	21.112	65.6649180327869	39.6326557377049	764.798196721311	0.348129310584128	0.104374514521881	0.375986523256744	0.862127338456509	146.572172955866	153.89449174342
11.08.2016 14:06	20	70	photo	sun	elev3500	c	1	334.377522802124	26.3679019607843	65.6749019607843	40.3380784313726	916.621176470588	-0.156501858849313	-0.234723773444588	0.117027802403822	0.655962833934499	102.801763801762	101.692201701822
11.08.2016 15:13	5	60	photo	sun	elev3500	tt0	2	327.305335049724	19.8485	65.6335714285714	37.7944642857143	1.77285714285714	1.26650285079319	1.15322721680151	0.948563077844358	0.508562354108885	77.879503225321	84.1812995563827
11.08.2016 16:40	5	50	resp	sun	elev3500	otc	7	322.804818137637	22.112	65.68	38.8100434782609	1195.11	10.8388924965136	33.1479632062055	0.884996113709982	6.04941863011457	285.395474461174	287.216381478269
11.08.2016 13:34	10	60	resp	sun	elev3500	c	3	335.851743735446	31.609	65.8449019607843	31.9203137254902	8.47803921568627	-1.99401821318898	-1.76949572848244	0.92825943202637	0.870070338178751	129.352289936528	129.374254362646
11.08.2016 13:54	10	80	resp	sun	elev3500	otc	3	332.754068671058	28.0838873239437	65.6891549295775	31.4832957746479	261.098309859155	-2.08207460025881	-4.72408347140835	0.977708041598538	0.543646857706383	142.804775094237	115.679114089268
11.08.2016 17:41	10	80	resp	sun	elev3500	otc	6	326.202763591717	22.112	65.68	29.1630281690141	1195.11	-13.0879965925542	10.5376330082194	0.99900237497045	2.63424917708675	178.585713870566	333.450510979845
11.08.2016 13:46	10	80	resp	sun	elev3500	tt0	3	337.052929939704	32.109	65.7178873239437	31.1510563380282	788.079436619718	-0.993906418425594	-4.81927694797102	0.938388031964702	0.485525635404143	114.668204436363	100.075759203457
11.08.2016 13:40	10	80	resp	sun	elev3500	tt2	3	335.585964971475	31.011	65.7677464788732	30.6781267605634	1775.97323943662	-5.94294613336488	-5.29038880619495	0.982631217838804	2.12548401104373	274.750677994987	303.835896898439
11.08.2016 16:30	10	80	resp	sun	elev3500	c	7	327.901736318758	22.112	65.68	35.9122394366197	1195.11	-1.8626055033278	3.16984227241109	0.935078326642049	0.99015838773285	203.875929581107	198.419089679323
11.08.2016 17:33	10	80	resp	sun	elev3500	tt0	6	327.901736318758	22.112	65.68	35.834338028169	1195.11	-6.64287254105094	6.25368659703233	0.998383178153048	1.28484123274013	117.593091686235	234.371611089783
11.08.2016 15:25	10	80	resp	sun	elev3500	c	2	327.743926214954	21.112	65.6587323943662	31.5575915492958	3.24183098591549	-3.96521871997605	-3.64546266477029	0.974051067996343	1.41303999510772	242.083450680861	247.496549862599
11.08.2016 14:09	10	80	resp	sun	elev3500	c	1	334.806807368637	26.7538450704225	65.6752112676056	41.5338309859155	591.466056338028	-7.14979929783668	-5.61694111033286	0.992734569738156	3.56410809093864	238.195091707786	375.170069104901
11.08.2016 15:16	10	80	resp	sun	elev3500	tt0	2	327.526970202235	20.1391690140845	65.6542253521127	32.5360281690141	777.45676056338	-0.83014639253994	-1.0891894362468	0.481669358135875	1.8332262290226	282.325984500299	283.422638126639
11.08.2016 13:24	10	80	photo	sun	elev3500	tt1	3	338.140995148531	30.8771971830986	65.9216901408451	35.2699295774648	2212.5661971831	4.39317983280147	4.4767993373169	0.975180112402985	1.34314204243301	258.010291130372	240.495570925792
11.08.2016 15:54	10	80	photo	sun	elev3500	tt2	4	326.277558657917	19.0968309859155	65.6714084507042	29.6955211267606	44.3307042253521	4.13150036026803	5.99503019228521	0.994655377769105	0.903625162564279	132.97175919759	185.798950112224
11.08.2016 17:23	30	90	photo	sun	elev3500	tt2	5	329.600709045798	22.112	65.68	33.6113442622951	1195.11	2.30016844446332	29.0601926752354	0.989196002469027	1.06360333521532	70.1121934520119	178.676239437014
11.08.2016 16:43	10	80	photo	sun	elev3500	tt2	6	329.600709045798	22.112	65.68	33.5669295774648	1195.11	-6.62637114005741	3.96863689255342	0.991352966073688	2.11556756506119	236.457620993473	303.190551273685
11.08.2016 17:17	10	80	photo	sun	elev3500	c	5	330.450195409318	22.112	65.68	31.3646056338028	1195.11	4.78703634747494	11.2494325733844	0.994503373745421	1.23255533075731	157.569607068187	228.638313130037
11.08.2016 17:02	10	70	photo	sun	elev3500	otc	5	330.450195409318	22.112	65.68	28.8935901639344	1195.11	-0.194356811497642	-0.0557917455939168	0.376575944377721	0.482175321658768	74.3370361383278	85.3252583339028
11.08.2016 17:10	20	80	photo	sun	elev3500	tt0	5	330.450195409318	22.112	65.68	29.7365901639344	1195.11	-0.546447006610042	21.5161683003697	0.88437054613241	0.304496571727631	45.7053156107631	31.0867993603657
11.08.2016 14:24	10	80	photo	sun	elev3500	tt2	1	333.531321314324	24.7468028169014	65.6539436619718	42.5259014084507	2.50492957746479	3.14392573968846	1.51642922995413	0.938386783452863	1.57533431748044	276.543280300031	262.500476548102
11.08.2016 16:02	5	60	photo	sun	elev3500	c	4	328.033611789563	19.109	65.6592857142857	30.1693392857143	0.698571428571429	1.59103486358971	-0.352130835132038	0.924605089321242	0.741412756038112	125.064607387052	124.894023302951
11.08.2016 16:10	10	80	photo	sun	elev3500	tt1	4	327.943105688292	19.061	65.6666197183099	28.3025915492958	1.55281690140845	-8.65886029141893	-19.0524695129753	0.964294259943084	2.62749462399934	374.878482609717	333.096206827714
11.08.2016 15:37	10	80	photo	sun	elev3500	tt2	2	329.230955068808	20.111	65.6447887323944	30.2832676056338	636.083661971831	5.2836459069376	7.89782501144311	0.993769077755046	1.55649364384536	179.49292023392	260.840076066425
11.08.2016 13:27	10	80	resp	sun	elev3500	tt1	3	337.188868311704	29.9595915492958	65.9083098591549	34.6705492957746	90.8242857142857	-8.93695058474486	-3.66035860810752	0.993116190480338	2.23224803222299	266.012137295176	310.599224120246
11.08.2016 15:57	10	80	resp	sun	elev3500	tt2	4	326.26011178101	19.0630281690141	65.667323943662	28.692014084507	523.310281690141	-9.05142216880902	4.5755661735266	0.997787012910736	2.28571051176745	181.358050651997	313.865374750239
11.08.2016 17:26	10	90	resp	sun	elev3500	tt2	5	329.600709045798	22.112	65.68	32.135950617284	1195.11	-1.86483037469673	22.7494333351468	0.810570981691914	1.71418879295575	350.967874179719	313.319050175206
11.08.2016 16:48	10	80	resp	sun	elev3500	tt2	6	329.600709045798	22.112	65.68	31.0162676056338	1195.11	-9.29805391765605	-7.79120082501264	0.995545377118061	3.47735089318101	236.79345394772	371.769325253274
11.08.2016 17:19	10	80	resp	sun	elev3500	c	5	330.450195409318	22.112	65.68	31.5400845070423	1195.11	-5.89618709614794	-5.31714631455311	0.985647097835647	1.84884729988767	255.9694941602	284.593565700884
11.08.2016 17:06	10	80	resp	sun	elev3500	otc	5	330.450195409318	22.112	65.68	27.3513521126761	1195.11	-8.82782236876356	-7.43755824583487	0.997091938978261	3.11127903546118	198.499473790633	356.41863867816
11.08.2016 17:12	10	80	resp	sun	elev3500	tt0	5	330.450195409318	22.112	65.68	28.142985915493	1195.11	-10.7321964199263	-9.09016034503271	0.997109684197011	3.71441089558405	225.917516701481	380.870332068668
11.08.2016 16:05	20	80	resp	sun	elev3500	c	4	328.022833431214	19.0909016393443	65.6573770491803	28.1562459016393	484.626229508197	-6.61099359201023	23.1105521716729	0.985499361999251	2.93342305295021	215.193708376781	298.388124722549
11.08.2016 16:13	10	80	resp	sun	elev3500	tt1	4	328.694588479583	19.7412816901408	65.669014084507	27.1649436619718	799.707323943662	-15.5540400168813	-12.4241263386587	0.998659837695492	6.71275643430351	222.666816919053	462.537292804998
11.08.2016 15:40	10	80	resp	sun	elev3500	tt2	2	328.063429317063	19.061	65.6425352112676	31.8726478873239	2.79901408450704	-7.04157789460322	-5.59343350323938	0.995269045480654	3.27521342640578	200.345753507367	363.50481837883
11.08.2016 17:46	10	80	photo	sun	elev3500	tt2	7	331.299681772838	22.112	65.68	27.808676056338	1195.11	-3.55862975462842	9.54936620269197	0.966519696370659	1.23524710379453	245.252055852154	228.939362210183
11.08.2016 14:33	30	90	photo	sun	elev3500	otc	1	333.477483269563	23.113	65.6401639344262	38.5346557377049	142.705714285714	-0.00331907307101652	-69.8723015264999	0.000607392915389852	0.222970262324182	0.49879171508458	-5.68452803808466
11.08.2016 16:17	10	80	photo	sun	elev3500	tt1	7	329.847906044058	20.0518450704225	65.6767605633803	26.4076478873239	41.1394366197183	-6.42698899825261	14.3903683987577	0.989436897460998	2.10356423303088	244.432106699744	302.405335561759
11.08.2016 15:30	5	60	photo	sun	elev3500	tt1	2	331.298795374088	20.5217142857143	65.6614285714286	28.9755892857143	615.777321428571	1.63859438032276	1.48755089989113	0.953781710447025	0.626927205112415	99.6179103051612	106.779500573067
11.08.2016 16:52	25	85	photo	sun	elev3500	c	6	333.848140863398	22.112	65.68	30.1675901639344	1195.11	0.519764341587002	2.19606221718828	0.79365016025346	0.451374108266091	81.5843344028651	77.5359270822135
11.08.2016 15:04	20	80	photo	sun	elev3500	otc	2	333.51815913171	21.595606557377	65.63	28.548	1.80803278688525	0.317262099842257	0.483578688162797	0.153851087001961	1.3293040298687	207.193732591275	204.989413826097
11.08.2016 15:45	20	80	photo	sun	elev3500	otc	4	330.461108781562	19.061	65.6675409836066	29.6648524590164	50.9267213114754	-1.65943731280451	-1.63617115320614	0.914132527259941	0.779650752274956	159.797620530156	142.028775388439
11.08.2016 13:18	10	70	photo	sun	elev3500	tt0	4	339.263982984856	28.2349508196721	65.9718032786885	37.3748360655738	587.480491803279	3.23505524618323	2.68141432817874	0.931787563887785	1.77908142240389	230.21365934157	239.379529330119
11.08.2016 14:14	10	80	photo	sun	elev3500	tt1	1	340.494842803131	25.6341267605634	65.6635211267606	39.5167464788732	2111.25323943662	3.53083523041759	3.19835362730039	0.969093011188831	1.37271577746239	241.711593294526	243.501130882583
11.08.2016 13:59	10	80	photo	sun	elev3500	tt0	1	341.881814264969	26.169338028169	65.6797183098592	30.0731126760563	578.03647887324	5.78728161489459	6.72097172008152	0.986077608830348	1.80982480449734	252.852622162044	281.649706057678
12.08.2016 12:40	5	60	photo	sun	elev3850	tt2	6	325.567630151962	17.607	62.7789285714286	39.4655	418.885714285714	-2.34077205278394	-2.26958591726994	0.972569060862423	0.655276522218012	114.381313473209	111.556004075052
12.08.2016 12:33	5	45	photo	sun	elev3850	c	5	330.917855602131	19.061	62.740243902439	43.4521463414634	3.31487804878049	5.84938459482557	5.19314378908918	0.990377775092939	1.08850688058494	91.9787473964884	121.23903996513
11.08.2016 14:38	10	80	resp	sun	elev3500	otc	1	333.034131493641	22.613	65.6166197183099	35.612014084507	658.146478873239	-9.19848227996965	-8.02830324442528	0.994346562531722	2.85290503483652	253.323880628545	344.454573916548
11.08.2016 16:22	10	30	resp	sun	elev3500	tt1	7	330.35155438543	20.5395714285714	65.6857142857143	28.9412380952381	0.622857142857143	-7.1091175914069	-6.08144282252911	0.669673094508053	2.73193506006021	110.220500245706	95.9967637047026
11.08.2016 15:33	10	80	resp	sun	elev3500	tt1	2	331.17975593995	20.3997323943662	65.6577464788732	27.623661971831	0.72830985915493	-10.2342843758538	10.2096607543248	0.99644828566665	3.21469230907355	232.995900361754	360.930926969972
11.08.2016 16:55	10	80	resp	sun	elev3500	c	6	333.848140863398	22.112	65.68	29.1591267605634	1195.11	-9.17630317795975	6.17664306463337	0.999079780791559	1.80039058285605	122.425190334277	280.928460696748
11.08.2016 15:08	5	60	resp	sun	elev3500	otc	2	332.355199551625	20.611	65.6396428571429	31.2505892857143	487.136071428571	-4.02040287476313	-3.43208911508102	0.971321898903723	1.51230701117863	172.730653092573	201.880105016651
11.08.2016 15:49	10	80	resp	sun	elev3500	otc	4	330.539170713531	19.109	65.6628169014084	27.5200845070423	670.745352112676	-6.42990046409366	3.77029119701396	0.996798801139016	1.54497363068629	158.942473020467	259.814903793829
11.08.2016 13:20	5	40	resp	sun	elev3500	tt0	4	340.749836448215	29.5555555555556	65.9719444444444	36.8102222222222	2674.26555555556	-2.30946376978611	-7.51637017509921	0.879112991565172	0.780114746423589	99.0365187360328	83.5412134824834
11.08.2016 14:19	10	80	resp	sun	elev3500	tt1	1	340.98008113917	26.0355352112676	65.6581690140845	37.8327887323944	114.458873239437	-6.56270736725162	-5.69210140680751	0.992473506767342	2.22519094714076	227.7025458951	310.162256363848
11.08.2016 14:02	10	80	resp	sun	elev3500	tt0	1	342.608871259032	26.7679295774648	65.6714084507042	32.239	883.689718309859	-5.27843252600085	11.5003167898931	0.98198281662175	1.45454334204955	259.004175167145	251.49145510273
10.08.2016 13:41	10	70	photo	sun	elev3000	tt3	3	304.183994455549	23.113	69.0167213114754	36.2558524590164	160.77737704918	-6.76308787964313	42.554615368507	0.92764211424677	1.2801185291037	316.313676258047	200.540478121731
10.08.2016 13:54	10	80	photo	sun	elev3000	c	3	307.96426149975	23.613	69.0129577464789	37.9968450704225	863.976197183099	3.34839984358708	3.10743395024841	0.971985014231303	1.1767912694706	218.738468326733	222.249182556882
10.08.2016 12:54	10	80	photo	sun	elev3000	c	2	313.378780354941	27.613	68.9160563380282	38.9712112676056	1068.13197183099	2.79313614673737	2.61868261435959	0.972891587710428	0.949570488413952	192.834229144739	192.643078559631
10.08.2016 12:33	5	80	photo	sun	elev3000	tt0	1	310.193875318343	25.1195789473684	69.0464473684211	31.4138947368421	237.964210526316	1.41751962031125	1.14639794714807	0.847550582135747	1.3398906779548	252.232548259166	257.278406823165
10.08.2016 12:39	10	80	photo	sun	elev3000	tt3	2	313.236152171012	27.9362957746479	69.0215492957746	32.8788169014084	901.207323943662	2.9822863307861	6.73197666735425	0.989329017557909	0.646958967951188	133.792815433718	139.688767554498
10.08.2016 14:59	10	80	photo	sun	elev3000	tt3	7	303.501756109708	18.108	68.91	33.5640704225352	310.67	-3.98279538571457	-9.95037202477941	0.964833624683776	1.24881500811479	256.942211930759	230.4468844313
10.08.2016 14:00	5	60	photo	sun	elev3000	otc	3	308.599467064177	22.451625	68.9633928571428	41.1912321428571	654.194285714286	-1.58927309598807	-1.17693984844627	0.836761242686294	1.29502920291545	170.84443265792	185.12897437943
10.08.2016 13:47	10	80	photo	sun	elev3000	tt0	3	309.638778260124	23.7045492957746	69.0232394366197	38.4835915492958	954.443098591549	5.30567591072291	5.03064179437468	0.969864174275668	1.82716102861823	289.531135311331	282.965310328836
10.08.2016 14:16	10	85	photo	sun	elev3000	otc	4	305.875483758748	19.061	68.96	32.3949605263158	593.81	-1.77908065861454	-17.6554437025868	0.891300599886383	0.976000835181383	254.458419042402	210.380186970456
10.08.2016 17:02	10	80	photo	sun	elev3000	otc	7	304.006447902089	17.107	68.92	24.6654507042254	110.81	-14.1381507075224	4.88213478360642	0.996230692528759	2.92904402159963	274.199248955689	348.089260930263
10.08.2016 15:07	10	85	photo	sun	elev3000	tt1	7	305.099133773444	18.108	68.91	32.0494736842105	310.67	-1.71006178337006	-21.4169444722978	0.732940368471267	2.06928091737306	331.185885061256	321.601151098486
10.08.2016 13:44	10	80	resp	sun	elev3000	tt3	3	303.704541532045	22.613	69.009014084507	41.216661971831	463.913098591549	-15.6922282850581	-20.9397500579584	0.97547562562705	4.32740286019622	428.385697760273	401.949482882543
10.08.2016 13:56	10	80	resp	sun	elev3000	c	3	308.541257706101	24.000323943662	68.9738028169014	42.8382816901408	240.298591549296	-12.7303785341043	-10.2528953920855	0.99978721652693	5.15542210585396	60.8649767302822	426.110721078051
10.08.2016 12:57	10	80	resp	sun	elev3000	c	2	312.325925676001	26.7538450704225	68.9508450704225	36.5632676056338	3.60760563380282	-5.56417932002514	-5.14538217083991	0.983088180324333	1.61096001356188	255.624914262941	265.58653855791
10.08.2016 12:35	10	80	resp	sun	elev3000	tt0	1	310.213386094241	25.1482112676056	69.0487323943662	31.9773802816901	2758.24352112676	-9.69337746615368	-8.23317583597471	0.97059485251364	3.62323985260828	372.992350461579	377.440828025811
10.08.2016 12:42	10	80	resp	sun	elev3000	tt3	2	312.917689388896	27.613	69.0176056338028	33.8744788732394	598.429718309859	-14.932305292181	-13.5462269893112	0.994038052464075	3.46696548570905	320.865017743742	371.356559698993
10.08.2016 15:02	10	80	resp	sun	elev3000	tt3	7	303.501756109708	18.108	68.91	32.2509014084507	310.67	-15.566480316221	-7.31831926133841	0.98660178873046	4.46016425713957	380.217825576466	406.119571517634
10.08.2016 14:05	10	80	resp	sun	elev3000	otc	3	308.485689621325	22.4083661971831	68.9787323943662	37.4127042253521	3.32464788732394	-20.9568512452503	-17.6147457998865	0.998290058966481	7.04498050954934	278.138839869775	469.203481774897
10.08.2016 13:50	10	80	resp	sun	elev3000	tt0	3	310.124304495335	24.113	69.01	35.0623943661972	878.904366197183	-12.0240508416536	-8.4418004495563	0.977291905518334	4.18834222898061	384.789763869565	397.442050363606
10.08.2016 14:20	10	80	resp	sun	elev3000	otc	4	306.972703365982	20.111	68.9604225352113	30.8894929577465	100.050845070423	-11.2746674299796	8.52688448275503	0.998987619665703	2.50867483699918	150.81801640258	326.710102629993
10.08.2016 15:10	30	90	resp	sun	elev3000	tt1	7	305.099133773444	18.108	68.91	29.2855409836066	310.67	-4.98947372768111	40.228492818024	0.926433584925076	2.6273460188633	277.528372448206	285.385020299273
